[INFO | 2022-05-05T00:00:00] Saved daily portfolio balance: 10000.0
[INFO | 2022-05-05T04:45:00] ==== BTC-USDT | 2022-05-05T04:30 | 39691.0 | 39738.0 | 39738.0 | 39685.5 | 167.6
[INFO | 2022-05-05T05:00:00] ==== BTC-USDT | 2022-05-05T04:45 | 39738.0 | 39734.0 | 39750.0 | 39733.0 | 114.45
[INFO | 2022-05-05T05:15:00] ==== BTC-USDT | 2022-05-05T05:00 | 39734.0 | 39760.0 | 39760.0 | 39734.0 | 136.79
[INFO | 2022-05-05T05:30:00] ==== BTC-USDT | 2022-05-05T05:15 | 39760.0 | 39707.0 | 39840.0 | 39707.0 | 548.18
[INFO | 2022-05-05T05:45:00] ==== BTC-USDT | 2022-05-05T05:30 | 39707.0 | 39633.0 | 39707.5 | 39574.0 | 649.09
[INFO | 2022-05-05T06:00:00] ==== BTC-USDT | 2022-05-05T05:45 | 39633.0 | 39614.5 | 39633.0 | 39581.5 | 374.61
[INFO | 2022-05-05T06:15:00] ==== BTC-USDT | 2022-05-05T06:00 | 39614.5 | 39663.5 | 39672.0 | 39600.5 | 287.34
[INFO | 2022-05-05T06:30:00] ==== BTC-USDT | 2022-05-05T06:15 | 39663.5 | 39620.0 | 39681.0 | 39620.0 | 181.76
[INFO | 2022-05-05T06:45:00] ==== BTC-USDT | 2022-05-05T06:30 | 39620.0 | 39560.5 | 39620.0 | 39510.0 | 824.79
[INFO | 2022-05-05T07:00:00] ==== BTC-USDT | 2022-05-05T06:45 | 39560.5 | 39539.5 | 39573.0 | 39533.0 | 293.72
[INFO | 2022-05-05T07:15:00] ==== BTC-USDT | 2022-05-05T07:00 | 39539.5 | 39537.5 | 39555.5 | 39525.5 | 442.37
[INFO | 2022-05-05T07:30:00] ==== BTC-USDT | 2022-05-05T07:15 | 39537.5 | 39566.5 | 39580.5 | 39522.0 | 384.24
[INFO | 2022-05-05T07:45:00] ==== BTC-USDT | 2022-05-05T07:30 | 39566.5 | 39614.5 | 39614.5 | 39566.0 | 281.97
[INFO | 2022-05-05T08:00:00] ==== BTC-USDT | 2022-05-05T07:45 | 39614.5 | 39583.5 | 39614.5 | 39578.0 | 170.35
[INFO | 2022-05-05T08:15:00] ==== BTC-USDT | 2022-05-05T08:00 | 39583.5 | 39618.5 | 39636.0 | 39516.5 | 482.76
[INFO | 2022-05-05T08:30:00] ==== BTC-USDT | 2022-05-05T08:15 | 39618.5 | 39571.5 | 39629.5 | 39571.0 | 190.49
[INFO | 2022-05-05T08:45:00] ==== BTC-USDT | 2022-05-05T08:30 | 39571.5 | 39467.0 | 39571.5 | 39444.0 | 791.41
[INFO | 2022-05-05T09:00:00] ==== BTC-USDT | 2022-05-05T08:45 | 39467.0 | 39479.0 | 39523.0 | 39443.0 | 490.08
[INFO | 2022-05-05T09:15:00] ==== BTC-USDT | 2022-05-05T09:00 | 39479.0 | 39550.5 | 39560.0 | 39478.5 | 317.19
[INFO | 2022-05-05T09:30:00] ==== BTC-USDT | 2022-05-05T09:15 | 39550.5 | 39467.5 | 39550.5 | 39445.5 | 272.69
[INFO | 2022-05-05T09:45:00] ==== BTC-USDT | 2022-05-05T09:30 | 39467.5 | 39469.0 | 39469.0 | 39411.0 | 400.57
[INFO | 2022-05-05T10:00:00] ==== BTC-USDT | 2022-05-05T09:45 | 39469.0 | 39477.0 | 39486.5 | 39421.5 | 225.05
[INFO | 2022-05-05T10:15:00] ==== BTC-USDT | 2022-05-05T10:00 | 39477.0 | 39496.0 | 39521.0 | 39475.0 | 248.52
[INFO | 2022-05-05T10:30:00] ==== BTC-USDT | 2022-05-05T10:15 | 39496.0 | 39537.0 | 39537.0 | 39454.0 | 235.0
[INFO | 2022-05-05T10:45:00] ==== BTC-USDT | 2022-05-05T10:30 | 39537.0 | 39591.0 | 39612.0 | 39515.0 | 654.28
[INFO | 2022-05-05T11:00:00] ==== BTC-USDT | 2022-05-05T10:45 | 39591.0 | 39500.5 | 39591.5 | 39487.0 | 345.31
[INFO | 2022-05-05T11:15:00] ==== BTC-USDT | 2022-05-05T11:00 | 39500.5 | 39527.0 | 39569.0 | 39500.0 | 250.81
[INFO | 2022-05-05T11:30:00] ==== BTC-USDT | 2022-05-05T11:15 | 39527.0 | 39537.5 | 39564.5 | 39521.0 | 217.32
[INFO | 2022-05-05T11:45:00] ==== BTC-USDT | 2022-05-05T11:30 | 39537.5 | 39521.5 | 39537.5 | 39479.0 | 380.85
[INFO | 2022-05-05T12:00:00] ==== BTC-USDT | 2022-05-05T11:45 | 39521.5 | 39499.5 | 39521.5 | 39455.0 | 302.62
[INFO | 2022-05-05T12:15:00] ==== BTC-USDT | 2022-05-05T12:00 | 39499.5 | 39530.5 | 39539.0 | 39466.0 | 546.03
[INFO | 2022-05-05T12:30:00] ==== BTC-USDT | 2022-05-05T12:15 | 39530.5 | 39509.5 | 39531.0 | 39462.0 | 281.29
[INFO | 2022-05-05T12:45:00] ==== BTC-USDT | 2022-05-05T12:30 | 39509.5 | 39534.5 | 39549.0 | 39509.5 | 239.84
[INFO | 2022-05-05T13:00:00] ==== BTC-USDT | 2022-05-05T12:45 | 39534.5 | 39498.5 | 39544.0 | 39492.0 | 208.09
[INFO | 2022-05-05T13:15:00] ==== BTC-USDT | 2022-05-05T13:00 | 39498.5 | 39457.0 | 39498.5 | 39428.0 | 562.48
[INFO | 2022-05-05T13:30:00] ==== BTC-USDT | 2022-05-05T13:15 | 39457.0 | 39401.0 | 39479.5 | 39350.5 | 1518.56
[INFO | 2022-05-05T13:45:00] ==== BTC-USDT | 2022-05-05T13:30 | 39401.0 | 39225.0 | 39401.0 | 39225.0 | 2568.42
[INFO | 2022-05-05T14:00:00] ==== BTC-USDT | 2022-05-05T13:45 | 39225.0 | 39005.5 | 39250.0 | 38950.0 | 4444.85
[INFO | 2022-05-05T14:15:00] ==== BTC-USDT | 2022-05-05T14:00 | 39005.5 | 38878.5 | 39057.0 | 38754.0 | 6310.7
[INFO | 2022-05-05T14:30:00] ==== BTC-USDT | 2022-05-05T14:15 | 38878.5 | 38642.5 | 38879.0 | 38450.0 | 6680.81
[INFO | 2022-05-05T14:45:00] ==== BTC-USDT | 2022-05-05T14:30 | 38642.5 | 38395.0 | 38650.0 | 38201.0 | 6434.58
[INFO | 2022-05-05T15:00:00] ==== BTC-USDT | 2022-05-05T14:45 | 38395.0 | 38207.5 | 38419.0 | 38105.0 | 4813.15
[INFO | 2022-05-05T15:15:00] ==== BTC-USDT | 2022-05-05T15:00 | 38207.5 | 37208.5 | 38207.5 | 36190.0 | 28159.5
[INFO | 2022-05-05T15:30:00] ==== BTC-USDT | 2022-05-05T15:15 | 37208.5 | 37096.5 | 37376.5 | 36823.0 | 7940.56
[INFO | 2022-05-05T15:45:00] ==== BTC-USDT | 2022-05-05T15:30 | 37096.5 | 37014.0 | 37220.0 | 36938.0 | 4991.73
[INFO | 2022-05-05T16:00:00] ==== BTC-USDT | 2022-05-05T15:45 | 37014.0 | 36884.5 | 37045.0 | 36505.5 | 8325.04
[INFO | 2022-05-05T16:15:00] ==== BTC-USDT | 2022-05-05T16:00 | 36884.5 | 37017.0 | 37100.0 | 36750.0 | 4818.8
[INFO | 2022-05-05T16:30:00] ==== BTC-USDT | 2022-05-05T16:15 | 37017.0 | 37103.0 | 37336.5 | 36957.0 | 3729.26
[INFO | 2022-05-05T16:45:00] ==== BTC-USDT | 2022-05-05T16:30 | 37103.0 | 36883.5 | 37125.0 | 36789.5 | 2347.2
[INFO | 2022-05-05T17:00:00] ==== BTC-USDT | 2022-05-05T16:45 | 36883.5 | 37018.5 | 37091.0 | 36837.0 | 1618.63
[INFO | 2022-05-05T17:15:00] ==== BTC-USDT | 2022-05-05T17:00 | 37018.5 | 37015.0 | 37149.0 | 37007.0 | 1227.41
[INFO | 2022-05-05T17:30:00] ==== BTC-USDT | 2022-05-05T17:15 | 37015.0 | 36916.5 | 37044.0 | 36815.0 | 1544.5
[INFO | 2022-05-05T17:45:00] ==== BTC-USDT | 2022-05-05T17:30 | 36916.5 | 36890.5 | 36991.0 | 36843.0 | 1040.55
[INFO | 2022-05-05T18:00:00] ==== BTC-USDT | 2022-05-05T17:45 | 36890.5 | 36795.5 | 36900.0 | 36751.0 | 1170.35
[INFO | 2022-05-05T18:15:00] ==== BTC-USDT | 2022-05-05T18:00 | 36795.5 | 36708.0 | 36829.5 | 36636.0 | 1893.68
[INFO | 2022-05-05T18:30:00] ==== BTC-USDT | 2022-05-05T18:15 | 36708.0 | 36140.0 | 36796.5 | 35850.5 | 11407.95
[INFO | 2022-05-05T18:45:00] ==== BTC-USDT | 2022-05-05T18:30 | 36140.0 | 36299.0 | 36385.0 | 36136.0 | 3110.19
[INFO | 2022-05-05T19:00:00] ==== BTC-USDT | 2022-05-05T18:45 | 36299.0 | 36361.5 | 36583.0 | 36243.0 | 3627.81
[INFO | 2022-05-05T19:15:00] ==== BTC-USDT | 2022-05-05T19:00 | 36361.5 | 35850.0 | 36362.0 | 35700.0 | 6846.81
[INFO | 2022-05-05T19:30:00] ==== BTC-USDT | 2022-05-05T19:15 | 35850.0 | 35800.0 | 35932.0 | 35511.0 | 6786.87
[INFO | 2022-05-05T19:45:00] ==== BTC-USDT | 2022-05-05T19:30 | 35800.0 | 36093.5 | 36175.0 | 35736.0 | 3670.1
[INFO | 2022-05-05T20:00:00] ==== BTC-USDT | 2022-05-05T19:45 | 36093.5 | 36287.0 | 36364.5 | 35913.0 | 4353.58
[INFO | 2022-05-05T20:15:00] ==== BTC-USDT | 2022-05-05T20:00 | 36287.0 | 36360.5 | 36398.0 | 36098.0 | 1548.85
[INFO | 2022-05-05T20:30:00] ==== BTC-USDT | 2022-05-05T20:15 | 36360.5 | 36180.5 | 36365.0 | 36156.0 | 906.71
[INFO | 2022-05-05T20:45:00] ==== BTC-USDT | 2022-05-05T20:30 | 36180.5 | 36285.0 | 36334.5 | 36137.5 | 726.53
[INFO | 2022-05-05T21:00:00] ==== BTC-USDT | 2022-05-05T20:45 | 36285.0 | 36450.0 | 36459.5 | 36237.5 | 1143.46
[INFO | 2022-05-05T21:15:00] ==== BTC-USDT | 2022-05-05T21:00 | 36450.0 | 36371.5 | 36450.0 | 36309.0 | 739.58
[INFO | 2022-05-05T21:30:00] ==== BTC-USDT | 2022-05-05T21:15 | 36371.5 | 36477.5 | 36590.0 | 36358.0 | 1093.48
[INFO | 2022-05-05T21:45:00] ==== BTC-USDT | 2022-05-05T21:30 | 36477.5 | 36539.0 | 36578.5 | 36435.0 | 587.94
[INFO | 2022-05-05T22:00:00] ==== BTC-USDT | 2022-05-05T21:45 | 36539.0 | 36420.5 | 36545.0 | 36400.0 | 845.34
[INFO | 2022-05-05T22:15:00] ==== BTC-USDT | 2022-05-05T22:00 | 36420.5 | 36436.5 | 36462.0 | 36367.5 | 642.49
[INFO | 2022-05-05T22:30:00] ==== BTC-USDT | 2022-05-05T22:15 | 36436.5 | 36369.5 | 36436.5 | 36287.0 | 626.33
[INFO | 2022-05-05T22:45:00] ==== BTC-USDT | 2022-05-05T22:30 | 36369.5 | 36327.5 | 36410.0 | 36322.0 | 338.69
[INFO | 2022-05-05T23:00:00] ==== BTC-USDT | 2022-05-05T22:45 | 36327.5 | 36204.0 | 36348.0 | 36173.0 | 860.88
[INFO | 2022-05-05T23:15:00] ==== BTC-USDT | 2022-05-05T23:00 | 36204.0 | 36458.0 | 36516.5 | 36204.0 | 1360.8
[INFO | 2022-05-05T23:30:00] ==== BTC-USDT | 2022-05-05T23:15 | 36458.0 | 36490.0 | 36565.5 | 36375.5 | 1235.33
[INFO | 2022-05-05T23:45:00] ==== BTC-USDT | 2022-05-05T23:30 | 36490.0 | 36501.0 | 36503.0 | 36431.5 | 414.55
[INFO | 2022-05-06T00:00:00] ==== BTC-USDT | 2022-05-05T23:45 | 36501.0 | 36526.0 | 36576.0 | 36476.0 | 626.8
[INFO | 2022-05-06T00:01:00] Saved daily portfolio balance: 10000.0
[INFO | 2022-05-06T00:15:00] ==== BTC-USDT | 2022-05-06T00:00 | 36526.0 | 36477.5 | 36666.0 | 36464.0 | 1411.0
[INFO | 2022-05-06T00:30:00] ==== BTC-USDT | 2022-05-06T00:15 | 36477.5 | 36491.5 | 36499.5 | 36413.5 | 550.58
[INFO | 2022-05-06T00:45:00] ==== BTC-USDT | 2022-05-06T00:30 | 36491.5 | 36388.0 | 36491.5 | 36360.0 | 717.77
[INFO | 2022-05-06T01:00:00] ==== BTC-USDT | 2022-05-06T00:45 | 36388.0 | 36350.5 | 36388.0 | 36265.0 | 902.44
[INFO | 2022-05-06T01:15:00] ==== BTC-USDT | 2022-05-06T01:00 | 36350.5 | 36243.0 | 36383.5 | 36233.0 | 541.98
[INFO | 2022-05-06T01:30:00] ==== BTC-USDT | 2022-05-06T01:15 | 36243.0 | 36223.5 | 36333.0 | 36121.5 | 1188.25
[INFO | 2022-05-06T01:45:00] ==== BTC-USDT | 2022-05-06T01:30 | 36223.5 | 36243.5 | 36273.5 | 36196.5 | 467.78
[INFO | 2022-05-06T02:00:00] ==== BTC-USDT | 2022-05-06T01:45 | 36243.5 | 36296.5 | 36302.5 | 36200.0 | 488.37
[INFO | 2022-05-06T02:15:00] ==== BTC-USDT | 2022-05-06T02:00 | 36296.5 | 36446.5 | 36447.0 | 36296.0 | 665.76
[INFO | 2022-05-06T02:30:00] ==== BTC-USDT | 2022-05-06T02:15 | 36446.5 | 36526.5 | 36535.5 | 36434.5 | 995.24
[INFO | 2022-05-06T02:45:00] ==== BTC-USDT | 2022-05-06T02:30 | 36526.5 | 36466.5 | 36526.5 | 36438.0 | 532.33
[INFO | 2022-05-06T03:00:00] ==== BTC-USDT | 2022-05-06T02:45 | 36466.5 | 36403.5 | 36474.5 | 36400.0 | 414.48
[INFO | 2022-05-06T03:15:00] ==== BTC-USDT | 2022-05-06T03:00 | 36403.5 | 36406.5 | 36451.0 | 36370.5 | 520.21
[INFO | 2022-05-06T03:30:00] ==== BTC-USDT | 2022-05-06T03:15 | 36406.5 | 36375.0 | 36407.0 | 36362.5 | 376.79
[INFO | 2022-05-06T03:45:00] ==== BTC-USDT | 2022-05-06T03:30 | 36375.0 | 36355.0 | 36437.0 | 36351.0 | 278.56
[INFO | 2022-05-06T04:00:00] ==== BTC-USDT | 2022-05-06T03:45 | 36355.0 | 36449.5 | 36449.5 | 36354.5 | 251.72
[INFO | 2022-05-06T04:15:00] ==== BTC-USDT | 2022-05-06T04:00 | 36449.5 | 36315.0 | 36459.5 | 36311.5 | 559.34
[INFO | 2022-05-06T04:30:00] ==== BTC-USDT | 2022-05-06T04:15 | 36315.0 | 36328.5 | 36350.5 | 36227.5 | 722.9
[INFO | 2022-05-06T04:45:00] ==== BTC-USDT | 2022-05-06T04:30 | 36328.5 | 36334.0 | 36347.5 | 36313.5 | 184.18
[INFO | 2022-05-06T05:00:00] ==== BTC-USDT | 2022-05-06T04:45 | 36334.0 | 36409.5 | 36410.0 | 36330.0 | 387.6
[INFO | 2022-05-06T05:15:00] ==== BTC-USDT | 2022-05-06T05:00 | 36409.5 | 36409.5 | 36438.0 | 36360.0 | 372.21
[INFO | 2022-05-06T05:30:00] ==== BTC-USDT | 2022-05-06T05:15 | 36409.5 | 36440.0 | 36458.5 | 36400.0 | 327.56
[INFO | 2022-05-06T05:45:00] ==== BTC-USDT | 2022-05-06T05:30 | 36440.0 | 36461.5 | 36474.5 | 36403.0 | 483.11
[INFO | 2022-05-06T06:00:00] ==== BTC-USDT | 2022-05-06T05:45 | 36461.5 | 36471.0 | 36488.0 | 36431.5 | 252.88
[INFO | 2022-05-06T06:15:00] ==== BTC-USDT | 2022-05-06T06:00 | 36471.0 | 36452.5 | 36526.0 | 36452.5 | 493.74
[INFO | 2022-05-06T06:30:00] ==== BTC-USDT | 2022-05-06T06:15 | 36452.5 | 36386.5 | 36467.5 | 36383.5 | 404.79
[INFO | 2022-05-06T06:45:00] ==== BTC-USDT | 2022-05-06T06:30 | 36386.5 | 36414.5 | 36440.5 | 36386.5 | 175.18
[INFO | 2022-05-06T07:00:00] ==== BTC-USDT | 2022-05-06T06:45 | 36414.5 | 36390.0 | 36418.5 | 36368.5 | 221.71
[INFO | 2022-05-06T07:15:00] ==== BTC-USDT | 2022-05-06T07:00 | 36390.0 | 36394.0 | 36399.0 | 36346.0 | 425.79
[INFO | 2022-05-06T07:30:00] ==== BTC-USDT | 2022-05-06T07:15 | 36394.0 | 36354.0 | 36423.5 | 36340.5 | 452.13
[INFO | 2022-05-06T07:45:00] ==== BTC-USDT | 2022-05-06T07:30 | 36354.0 | 35902.0 | 36354.0 | 35800.0 | 5620.58
[INFO | 2022-05-06T08:00:00] ==== BTC-USDT | 2022-05-06T07:45 | 35902.0 | 36354.5 | 36432.5 | 35842.0 | 4141.35
[INFO | 2022-05-06T08:15:00] ==== BTC-USDT | 2022-05-06T08:00 | 36354.5 | 36240.5 | 36500.0 | 36143.5 | 2669.17
[INFO | 2022-05-06T08:30:00] ==== BTC-USDT | 2022-05-06T08:15 | 36240.5 | 36289.0 | 36365.5 | 36180.5 | 1206.2
[INFO | 2022-05-06T08:45:00] ==== BTC-USDT | 2022-05-06T08:30 | 36289.0 | 36212.0 | 36385.0 | 36187.0 | 735.34
[INFO | 2022-05-06T09:00:00] ==== BTC-USDT | 2022-05-06T08:45 | 36212.0 | 36200.5 | 36299.0 | 36180.0 | 761.8
[INFO | 2022-05-06T09:15:00] ==== BTC-USDT | 2022-05-06T09:00 | 36200.5 | 36196.5 | 36241.5 | 36162.5 | 423.87
[INFO | 2022-05-06T09:30:00] ==== BTC-USDT | 2022-05-06T09:15 | 36196.5 | 36287.0 | 36320.0 | 36156.0 | 634.31
[INFO | 2022-05-06T09:45:00] ==== BTC-USDT | 2022-05-06T09:30 | 36287.0 | 36328.0 | 36415.5 | 36282.0 | 763.01
[INFO | 2022-05-06T10:00:00] ==== BTC-USDT | 2022-05-06T09:45 | 36328.0 | 36375.5 | 36380.0 | 36314.5 | 302.39
[INFO | 2022-05-06T10:15:00] ==== BTC-USDT | 2022-05-06T10:00 | 36375.5 | 36254.0 | 36394.5 | 36254.0 | 633.67
[INFO | 2022-05-06T10:30:00] ==== BTC-USDT | 2022-05-06T10:15 | 36254.0 | 36230.0 | 36264.5 | 36202.0 | 527.68
[INFO | 2022-05-06T10:45:00] ==== BTC-USDT | 2022-05-06T10:30 | 36230.0 | 36083.5 | 36242.5 | 36025.5 | 1782.05
[INFO | 2022-05-06T11:00:00] ==== BTC-USDT | 2022-05-06T10:45 | 36083.5 | 35928.5 | 36137.5 | 35755.5 | 3312.56
[INFO | 2022-05-06T11:15:00] ==== BTC-USDT | 2022-05-06T11:00 | 35928.5 | 35777.0 | 36118.0 | 35684.0 | 3304.35
[INFO | 2022-05-06T11:30:00] ==== BTC-USDT | 2022-05-06T11:15 | 35777.0 | 35707.5 | 35833.5 | 35553.5 | 2324.77
[INFO | 2022-05-06T11:45:00] ==== BTC-USDT | 2022-05-06T11:30 | 35707.5 | 35794.0 | 35988.5 | 35613.0 | 2339.17
[INFO | 2022-05-06T12:00:00] ==== BTC-USDT | 2022-05-06T11:45 | 35794.0 | 35770.5 | 35886.0 | 35750.0 | 959.47
[INFO | 2022-05-06T12:15:00] ==== BTC-USDT | 2022-05-06T12:00 | 35770.5 | 35692.5 | 35897.0 | 35680.0 | 1270.1
[INFO | 2022-05-06T12:30:00] ==== BTC-USDT | 2022-05-06T12:15 | 35692.5 | 35965.5 | 36079.0 | 35668.0 | 2872.02
[INFO | 2022-05-06T12:45:00] ==== BTC-USDT | 2022-05-06T12:30 | 35965.5 | 36070.0 | 36333.0 | 35965.0 | 4981.03
[INFO | 2022-05-06T13:00:00] ==== BTC-USDT | 2022-05-06T12:45 | 36070.0 | 35813.5 | 36089.0 | 35760.0 | 2848.02
[INFO | 2022-05-06T13:15:00] ==== BTC-USDT | 2022-05-06T13:00 | 35813.5 | 35921.5 | 36015.5 | 35685.5 | 1868.91
[INFO | 2022-05-06T13:30:00] ==== BTC-USDT | 2022-05-06T13:15 | 35921.5 | 35983.5 | 36023.5 | 35870.0 | 1117.06
[INFO | 2022-05-06T13:45:00] ==== BTC-USDT | 2022-05-06T13:30 | 35983.5 | 35486.5 | 36049.5 | 35200.0 | 13485.27
[INFO | 2022-05-06T14:00:00] ==== BTC-USDT | 2022-05-06T13:45 | 35486.5 | 35727.5 | 35755.0 | 35305.0 | 6397.24
[INFO | 2022-05-06T14:15:00] ==== BTC-USDT | 2022-05-06T14:00 | 35727.5 | 35892.0 | 36067.0 | 35607.0 | 5826.62
[INFO | 2022-05-06T14:30:00] ==== BTC-USDT | 2022-05-06T14:15 | 35892.0 | 35811.0 | 36179.0 | 35796.5 | 4298.05
[INFO | 2022-05-06T14:45:00] ==== BTC-USDT | 2022-05-06T14:30 | 35811.0 | 35901.0 | 35965.0 | 35733.0 | 2830.42
[INFO | 2022-05-06T15:00:00] ==== BTC-USDT | 2022-05-06T14:45 | 35901.0 | 36118.0 | 36229.5 | 35876.0 | 3264.21
[INFO | 2022-05-06T15:15:00] ==== BTC-USDT | 2022-05-06T15:00 | 36118.0 | 36187.5 | 36221.0 | 36055.5 | 1664.95
[INFO | 2022-05-06T15:30:00] ==== BTC-USDT | 2022-05-06T15:15 | 36187.5 | 36282.0 | 36423.0 | 36154.5 | 2519.48
[INFO | 2022-05-06T15:45:00] ==== BTC-USDT | 2022-05-06T15:30 | 36282.0 | 36058.5 | 36302.5 | 35968.5 | 2637.95
[INFO | 2022-05-06T16:00:00] ==== BTC-USDT | 2022-05-06T15:45 | 36058.5 | 35980.0 | 36199.5 | 35910.0 | 1758.64
[INFO | 2022-05-06T16:15:00] ==== BTC-USDT | 2022-05-06T16:00 | 35980.0 | 35968.5 | 36198.0 | 35895.0 | 1775.31
[INFO | 2022-05-06T16:30:00] ==== BTC-USDT | 2022-05-06T16:15 | 35968.5 | 36096.5 | 36148.5 | 35918.0 | 1278.61
[INFO | 2022-05-06T16:45:00] ==== BTC-USDT | 2022-05-06T16:30 | 36096.5 | 36130.0 | 36178.5 | 36038.0 | 951.72
[INFO | 2022-05-06T17:00:00] ==== BTC-USDT | 2022-05-06T16:45 | 36130.0 | 36195.5 | 36219.0 | 35994.0 | 1149.26
[INFO | 2022-05-06T17:15:00] ==== BTC-USDT | 2022-05-06T17:00 | 36195.5 | 36103.0 | 36215.5 | 36093.5 | 607.93
[INFO | 2022-05-06T17:30:00] ==== BTC-USDT | 2022-05-06T17:15 | 36103.0 | 36072.0 | 36155.0 | 35978.0 | 1141.22
[INFO | 2022-05-06T17:45:00] ==== BTC-USDT | 2022-05-06T17:30 | 36072.0 | 36009.5 | 36109.5 | 35974.5 | 721.43
[INFO | 2022-05-06T18:00:00] ==== BTC-USDT | 2022-05-06T17:45 | 36009.5 | 35869.0 | 36043.0 | 35810.0 | 1651.81
[INFO | 2022-05-06T18:15:00] ==== BTC-USDT | 2022-05-06T18:00 | 35869.0 | 35885.0 | 35931.0 | 35830.0 | 992.62
[INFO | 2022-05-06T18:30:00] ==== BTC-USDT | 2022-05-06T18:15 | 35885.0 | 35917.0 | 35994.0 | 35880.0 | 1049.66
[INFO | 2022-05-06T18:45:00] ==== BTC-USDT | 2022-05-06T18:30 | 35917.0 | 35936.5 | 35985.5 | 35825.0 | 700.49
[INFO | 2022-05-06T19:00:00] ==== BTC-USDT | 2022-05-06T18:45 | 35936.5 | 35924.0 | 36088.5 | 35915.5 | 880.98
[INFO | 2022-05-06T19:15:00] ==== BTC-USDT | 2022-05-06T19:00 | 35924.0 | 35934.5 | 36006.0 | 35866.0 | 645.89
[INFO | 2022-05-06T19:30:00] ==== BTC-USDT | 2022-05-06T19:15 | 35934.5 | 35946.0 | 35969.5 | 35825.0 | 904.13
[INFO | 2022-05-06T19:45:00] ==== BTC-USDT | 2022-05-06T19:30 | 35946.0 | 36035.0 | 36135.5 | 35944.5 | 1152.58
[INFO | 2022-05-06T20:00:00] ==== BTC-USDT | 2022-05-06T19:45 | 36035.0 | 35985.0 | 36128.5 | 35921.0 | 718.82
[INFO | 2022-05-06T20:15:00] ==== BTC-USDT | 2022-05-06T20:00 | 35985.0 | 35893.0 | 35985.0 | 35890.0 | 655.66
[INFO | 2022-05-06T20:30:00] ==== BTC-USDT | 2022-05-06T20:15 | 35893.0 | 35899.0 | 35915.0 | 35858.5 | 446.75
[INFO | 2022-05-06T20:45:00] ==== BTC-USDT | 2022-05-06T20:30 | 35899.0 | 35962.0 | 35962.5 | 35861.0 | 288.32
[INFO | 2022-05-06T21:00:00] ==== BTC-USDT | 2022-05-06T20:45 | 35962.0 | 36057.0 | 36095.0 | 35956.5 | 549.18
[INFO | 2022-05-06T21:15:00] ==== BTC-USDT | 2022-05-06T21:00 | 36057.0 | 35990.5 | 36082.5 | 35970.5 | 401.85
